# Energy(keV)  dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.600000000000000000e+05 1.213999999999999968e+00 4.145999999999999946e-04 7.587000000000000000e+04
1.700000000000000000e+05 1.165999999999999925e+00 3.921999999999999922e-04 8.425000000000000000e+04
1.800000000000000000e+05 1.122999999999999998e+00 3.720999999999999915e-04 9.298000000000000000e+04
2.000000000000000000e+05 1.048999999999999932e+00 3.378000000000000252e-04 1.113700000000000000e+05
2.250000000000000000e+05 9.740999999999999659e-01 3.030999999999999949e-04 1.360600000000000000e+05
2.500000000000000000e+05 9.141000000000000236e-01 2.751000000000000190e-04 1.625100000000000000e+05
2.750000000000000000e+05 8.648000000000000131e-01 2.519999999999999996e-04 1.905700000000000000e+05
3.000000000000000000e+05 8.235999999999999988e-01 2.325999999999999888e-04 2.201400000000000000e+05
3.250000000000000000e+05 7.886999999999999567e-01 2.159999999999999919e-04 2.511000000000000000e+05
3.500000000000000000e+05 7.588000000000000300e-01 2.016999999999999967e-04 2.833600000000000000e+05
3.750000000000000000e+05 7.328999999999999959e-01 1.892999999999999934e-04 3.168300000000000000e+05
4.000000000000000000e+05 7.103000000000000425e-01 1.782999999999999971e-04 3.514100000000000000e+05
4.500000000000000000e+05 6.729000000000000536e-01 1.600000000000000131e-04 4.236200000000000000e+05
5.000000000000000000e+05 6.431999999999999940e-01 1.451000000000000033e-04 4.995100000000000000e+05
5.500000000000000000e+05 6.192999999999999616e-01 1.329000000000000049e-04 5.786100000000000000e+05
6.000000000000000000e+05 5.996000000000000218e-01 1.225999999999999985e-04 6.605500000000000000e+05
6.500000000000000000e+05 5.832000000000000517e-01 1.138000000000000014e-04 7.449700000000000000e+05
7.000000000000000000e+05 5.695000000000000062e-01 1.062999999999999953e-04 8.316100000000000000e+05
8.000000000000000000e+05 5.477999999999999536e-01 9.390000000000000560e-05 1.010000000000000000e+06
9.000000000000000000e+05 5.318000000000000504e-01 8.417999999999999702e-05 1.200000000000000000e+06
1.000000000000000000e+06 5.197000000000000508e-01 7.634000000000000432e-05 1.390000000000000000e+06
1.100000000000000000e+06 5.104999999999999538e-01 6.986999999999999342e-05 1.580000000000000000e+06
1.200000000000000000e+06 5.032999999999999696e-01 6.443999999999999967e-05 1.780000000000000000e+06
1.300000000000000000e+06 4.976999999999999758e-01 5.981999999999999986e-05 1.980000000000000000e+06
1.400000000000000000e+06 4.933000000000000163e-01 5.584000000000000069e-05 2.180000000000000000e+06
1.500000000000000000e+06 4.899000000000000021e-01 5.236000000000000013e-05 2.380000000000000000e+06
1.600000000000000000e+06 4.873000000000000109e-01 4.931000000000000053e-05 2.590000000000000000e+06
1.700000000000000000e+06 4.852000000000000202e-01 4.660000000000000107e-05 2.790000000000000000e+06
1.800000000000000000e+06 4.837000000000000188e-01 4.419000000000000212e-05 3.000000000000000000e+06
2.000000000000000000e+06 4.817000000000000171e-01 4.005999999999999931e-05 3.410000000000000000e+06
2.250000000000000000e+06 4.808000000000000052e-01 3.588999999999999688e-05 3.930000000000000000e+06
2.500000000000000000e+06 4.809999999999999831e-01 3.253000000000000195e-05 4.450000000000000000e+06
2.750000000000000000e+06 4.818999999999999950e-01 2.975999999999999967e-05 4.970000000000000000e+06
3.000000000000000000e+06 4.833000000000000074e-01 2.744000000000000155e-05 5.490000000000000000e+06
3.250000000000000000e+06 4.850999999999999757e-01 2.546000000000000018e-05 6.000000000000000000e+06
3.500000000000000000e+06 4.869999999999999885e-01 2.375999999999999952e-05 6.520000000000000000e+06
3.750000000000000000e+06 4.890999999999999792e-01 2.228000000000000014e-05 7.030000000000000000e+06
4.000000000000000000e+06 4.913000000000000145e-01 2.097000000000000082e-05 7.540000000000000000e+06
4.500000000000000000e+06 4.956999999999999740e-01 1.879000000000000136e-05 8.550000000000000000e+06
5.000000000000000000e+06 5.000999999999999890e-01 1.701999999999999967e-05 9.550000000000000000e+06
5.500000000000000000e+06 5.044999999999999485e-01 1.556999999999999831e-05 1.055000000000000000e+07
6.000000000000000000e+06 5.087000000000000410e-01 1.434999999999999983e-05 1.154000000000000000e+07
6.500000000000000000e+06 5.128000000000000336e-01 1.330999999999999962e-05 1.251000000000000000e+07
7.000000000000000000e+06 5.167000000000000481e-01 1.241999999999999967e-05 1.348000000000000000e+07
8.000000000000000000e+06 5.239000000000000323e-01 1.096000000000000010e-05 1.541000000000000000e+07
9.000000000000000000e+06 5.305999999999999606e-01 9.812000000000000246e-06 1.730000000000000000e+07
1.000000000000000000e+07 5.366999999999999549e-01 8.888000000000000284e-06 1.917000000000000000e+07
